date,S1_long_thr2,S1_long_thr3,S1_long_thr5,S1_long_thr7,S1_long_thr10,S2_ls_thr3,S2_ls_thr5,S2_ls_thr7,S2_ls_thr10,S3_prop_sc5,S3_prop_sc10,S3_prop_sc15,S4_long_thr3_rate_filter,BH_buy_hold,RF_ofz
2016-10-06,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.2835732121418575,1.5452388033101814,1.2835732121418575
2016-10-07,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.2839859923076737,1.5422322596781182,1.2839859923076737
2016-10-10,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.2844007849248762,1.5586514150573643,1.2844007849248762
2016-10-11,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.284818530717676,1.5589006621978463,1.284818530717676
2016-10-12,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.2852359424727542,1.552614960873818,1.2852359424727542
2016-10-13,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.2856567793537697,1.5393892844819965,1.2856567793537697
2016-10-14,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.2860754038244817,1.531615889288217,1.2860754038244817
2016-10-17,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.2865012142938956,1.5242630986440004,1.2865012142938956
2016-10-18,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.286927165746144,1.533734489982313,1.286927165746144
2016-10-19,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.2873476155173027,1.5324804653067634,1.2873476155173027
2016-10-20,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.287769143843265,1.5243721442679612,1.287769143843265
2016-10-21,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.2881879851802154,1.5248472716295052,1.2881879851802154
2016-10-24,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.288607433840335,1.5288118589577957,1.288607433840335
2016-10-25,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.2890270190777093,1.540027980279482,1.2890270190777093
2016-10-26,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.289449568450838,1.5381742046721478,1.289449568450838
2016-10-27,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.2898741411004933,1.5420609022690377,1.2898741411004933
2016-10-28,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.2903012093049497,1.5435875410044895,1.2903012093049497
2016-10-31,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.2907298323127998,1.5497252518388567,1.2907298323127998
2016-11-01,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.291157183830564,1.5553566794191198,1.291157183830564
2016-11-02,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.291587505136304,1.533469664895552,1.291587505136304
2016-11-03,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.2920156122710655,1.5287495471726757,1.2920156122710655
2016-11-07,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.292437724479877,1.520944996086336,1.292437724479877
2016-11-08,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.2928595020753348,1.532815391151787,1.2928595020753348
2016-11-09,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.2932833077551693,1.566814258908148,1.2932833077551693
2016-11-10,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.2937133935183973,1.592089476747642,1.2937133935183973
2016-11-11,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.2941507015326057,1.5826570302750296,1.2941507015326057
2016-11-14,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.2945881573680396,1.5749225799469502,1.2945881573680396
2016-11-15,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.2950224564131303,1.5710826161889007,1.2950224564131303
2016-11-16,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.2954592626341521,1.5803203383330118,1.2954592626341521
2016-11-17,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.295892436026163,1.5911002771588543,1.295892436026163
2016-11-18,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.2963252813889357,1.5876186061652475,1.2963252813889357
2016-11-21,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.2967563787708432,1.6035704231560899,1.2967563787708432
2016-11-22,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.2971866726623351,1.609342052252874,1.2971866726623351
2016-11-23,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.2976218434384892,1.6245850726879711,1.2976218434384892
2016-11-24,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.2980571602025788,1.6379976844351538,1.2980571602025788
2016-11-25,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.2984935699392397,1.6342433993816452,1.2984935699392397
2016-11-28,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.2989296527924978,1.6315172587826243,1.2989296527924978
2016-11-29,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.2993677768962149,1.6254340707602375,1.2993677768962149
2016-11-30,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.2998051011459784,1.6395087452243253,1.2998051011459784
2016-12-01,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.3002392533911018,1.6527188436698665,1.3002392533911018
2016-12-02,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.3006744995237411,1.6582645925455892,1.3006744995237411
2016-12-05,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.3011075180447984,1.681117439738525,1.3011075180447984
2016-12-06,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.3015387806649088,1.6764596338007691,1.3015387806649088
2016-12-07,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.3019668583452022,1.682815435883058,1.3019668583452022
2016-12-08,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.3023907935631485,1.7190419499574758,1.3023907935631485
2016-12-09,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.3028134378154566,1.720218084901625,1.3028134378154566
2016-12-12,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.30323145148584,1.7345186395867747,1.30323145148584
2016-12-13,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.30364769034463,1.7501978425177152,1.30364769034463
2016-12-14,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.3040626295279862,1.736201057785028,1.3040626295279862
2016-12-15,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.3044810440072634,1.7425724378135967,1.3044810440072634
2016-12-16,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.3048991151116904,1.738039255446082,1.3048991151116904
2016-12-19,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.305317797981206,1.725794989669908,1.305317797981206
2016-12-20,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.3057370930745635,1.734105824010352,1.3057370930745635
2016-12-21,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.3061560448131542,1.723177894694848,1.3061560448131542
2016-12-22,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.3065746527359887,1.6938212549299625,1.3065746527359887
